Days since 1950-01-03 00:00:00,Price at Closing (USD)
15386,407.3800048828125
15387,408.260009765625
15388,413.8999938964844
15389,411.42999267578125
15392,412.2699890136719
15393,410.45001220703125
15394,415.3500061035156
15395,413.8599853515625
15396,412.70001220703125
15399,412.45001220703125
15400,412.8500061035156
15401,409.3299865722656
15402,406.510009765625
15403,404.44000244140625
15406,405.2099914550781
15407,406.8900146484375
15408,404.0299987792969
15409,403.8900146484375
15410,405.8399963378906
15413,406.3900146484375
15414,409.5799865722656
15415,409.1499938964844
15416,409.79998779296875
15417,411.29998779296875
15420,409.9100036621094
15421,408.8800048828125
15422,407.5199890136719
15423,407.8599853515625
15424,403.5
15427,403.0
15428,403.69000244140625
15429,404.2300109863281
15430,400.5
15431,401.54998779296875
15434,405.5899963378906
15435,398.05999755859375
15436,394.5
15437,400.6400146484375
15438,404.2900085449219
15441,406.0799865722656
15442,412.3900146484375
15443,416.2799987792969
15444,416.0400085449219
15448,410.17999267578125
15449,410.260009765625
15450,409.80999755859375
15451,411.6000061035156
15452,409.0199890136719
15455,408.45001220703125
15456,409.1099853515625
15457,412.0199890136719
15458,414.95001220703125
15459,412.5299987792969
15462,416.9100036621094
15463,416.8399963378906
15464,416.7900085449219
15465,415.8500061035156
15466,416.04998779296875
15469,418.489990234375
15470,416.2900085449219
15471,416.45001220703125
15472,413.1400146484375
15473,410.0899963378906
15476,412.80999755859375
15477,416.3699951171875
15478,415.3900146484375
15479,412.6000061035156
15480,414.0199890136719
15484,411.4100036621094
15485,412.1700134277344
15486,416.739990234375
15487,415.3500061035156
15490,417.29998779296875
15491,413.5
15492,414.5899963378906
15493,413.260009765625
15494,413.4800109863281
15497,413.3599853515625
15498,410.05999755859375
15499,407.25
15500,409.04998779296875
15501,409.760009765625
15504,410.2900085449219
15505,408.32000732421875
15506,402.260009765625
15507,400.9599914550781
15508,403.6700134277344
15511,403.3999938964844
15512,404.0400085449219
15513,403.8399963378906
15514,403.1199951171875
15515,403.45001220703125
15518,408.94000244140625
15519,408.1400146484375
15520,412.8800048828125
15521,411.7699890136719
15525,413.8399963378906
15526,409.1600036621094
15527,410.2799987792969
15528,414.2300109863281
15529,414.6199951171875
15532,414.8699951171875
15533,417.67999267578125
15534,417.1000061035156
15535,417.5400085449219
15536,415.6199951171875
15539,413.75
15540,413.760009765625
15541,410.92999267578125
15542,412.0799865722656
15543,411.6000061035156
15546,411.5400085449219
15547,417.5199890136719
15548,422.2300109863281
15549,423.9200134277344
15550,424.2099914550781
15553,425.0899963378906
15554,424.3599853515625
15555,422.19000244140625
15556,420.5899963378906
15557,418.8800048828125
15560,419.4200134277344
15561,418.8999938964844
15562,417.7799987792969
15563,417.7300109863281
15564,419.9100036621094
15567,420.739990234375
15568,421.3399963378906
15569,418.19000244140625
15570,418.260009765625
15571,414.8500061035156
15574,410.7200012207031
15575,411.6099853515625
15576,413.510009765625
15577,413.5299987792969
15578,414.8399963378906
15581,414.0299987792969
15582,416.07000732421875
15583,417.9800109863281
15584,417.9800109863281
15585,417.0799865722656
15589,414.44000244140625
15590,416.3599853515625
15591,419.95001220703125
15592,419.5799865722656
15595,425.2699890136719
15596,419.7699890136719
15597,419.9200134277344
15598,419.92999267578125
15599,422.92999267578125
15602,422.1400146484375
15603,417.1400146484375
15604,417.44000244140625
15605,418.4700012207031
15606,414.3500061035156
15609,416.6199951171875
15610,416.79998779296875
15611,417.79998779296875
15612,416.2900085449219
15613,410.4700012207031
15616,407.57000732421875
15617,407.17999267578125
15618,404.25
15619,407.75
15620,402.6600036621094
15623,407.44000244140625
15624,409.29998779296875
15625,409.3699951171875
15626,409.6000061035156
15627,411.7300109863281
15630,414.9800109863281
15631,415.4800109863281
15632,415.6700134277344
15633,414.8999938964844
15634,414.1000061035156
15637,418.1600036621094
15638,418.489990234375
15639,420.1300048828125
15640,420.8599853515625
15641,418.67999267578125
15644,422.75
15645,419.9200134277344
15646,417.1099853515625
15647,418.3399963378906
15648,417.5799865722656
15651,418.5899963378906
15652,418.6199951171875
15653,422.20001220703125
15654,422.8699951171875
15655,422.42999267578125
15658,420.67999267578125
15659,419.2699890136719
15660,422.8500061035156
15661,423.6099853515625
15662,426.6499938964844
15665,425.1199951171875
15666,427.5899963378906
15667,429.19000244140625
15669,430.1600036621094
15672,431.3500061035156
15673,430.7799987792969
15674,429.8900146484375
15675,429.9100036621094
15676,432.05999755859375
15679,435.30999755859375
15680,436.989990234375
15681,435.6499938964844
15682,434.6400146484375
15683,433.7300109863281
15686,432.8399963378906
15687,432.57000732421875
15688,431.5199890136719
15689,435.42999267578125
15690,441.2799987792969
15693,440.70001220703125
15694,440.30999755859375
15695,439.0299987792969
15696,439.7699890136719
15700,439.1499938964844
15701,437.9800109863281
15702,438.82000732421875
15703,435.7099914550781
15707,435.3800048828125
15708,434.3399963378906
15709,434.5199890136719
15710,430.7300109863281
15711,429.04998779296875
15714,430.95001220703125
15715,431.0400085449219
15716,433.0299987792969
15717,435.94000244140625
15718,437.1499938964844
15721,436.8399963378906
15722,435.1300048828125
15723,433.3699951171875
15724,435.489990234375
15725,436.1099853515625
15728,440.010009765625
15729,439.95001220703125
15730,438.1099853515625
15731,438.6600036621094
15732,438.7799987792969
15735,442.5199890136719
15736,442.54998779296875
15737,447.20001220703125
15738,449.55999755859375
15739,448.92999267578125
15742,447.8500061035156
15743,445.3299865722656
15744,446.2300109863281
15745,447.6600036621094
15746,444.5799865722656
15750,433.9100036621094
15751,433.29998779296875
15752,431.8999938964844
15753,434.2200012207031
15756,435.239990234375
15757,434.79998779296875
15758,440.8699951171875
15759,442.3399963378906
15760,443.3800048828125
15763,442.010009765625
15764,447.8999938964844
15765,449.260009765625
15766,447.3399963378906
15767,446.1099853515625
15770,454.7099914550781
15771,454.3999938964844
15772,456.3299865722656
15773,453.7200012207031
15774,449.8299865722656
15777,451.42999267578125
15778,451.3699951171875
15779,448.30999755859375
15780,451.8900146484375
15781,450.17999267578125
15784,448.8800048828125
15785,448.760009765625
15786,448.07000732421875
15787,450.8800048828125
15788,447.7799987792969
15791,450.7699890136719
15792,451.9700012207031
15793,451.6700134277344
15794,450.29998779296875
15795,441.3900146484375
15798,442.2900085449219
15799,441.1600036621094
15800,442.7300109863281
15801,441.8399963378906
15805,448.3699951171875
15806,449.2200012207031
15807,448.6600036621094
15808,448.3999938964844
15809,448.94000244140625
15812,447.4599914550781
15813,445.1000061035156
15814,443.6300048828125
15815,439.4599914550781
15816,437.0299987792969
15819,433.5400085449219
15820,438.010009765625
15821,438.0199890136719
15822,438.8900146484375
15823,440.19000244140625
15826,442.4599914550781
15827,444.04998779296875
15828,444.5199890136719
15829,443.260009765625
15830,442.30999755859375
15833,442.79998779296875
15834,444.3599853515625
15835,444.79998779296875
15836,439.2300109863281
15837,439.55999755859375
15840,440.3699951171875
15841,440.32000732421875
15842,447.57000732421875
15843,450.5899963378906
15844,445.8399963378906
15847,448.0
15848,448.8500061035156
15849,453.44000244140625
15850,452.4100036621094
15851,450.19000244140625
15855,453.8299865722656
15856,453.8500061035156
15857,452.489990234375
15858,450.05999755859375
15861,447.69000244140625
15862,444.7099914550781
15863,445.7799987792969
15864,445.3800048828125
15865,447.260009765625
15868,447.7099914550781
15869,446.2699890136719
15870,447.42999267578125
15871,448.5400085449219
15872,443.67999267578125
15875,446.2200012207031
15876,445.92999267578125
15877,443.19000244140625
15878,446.6199951171875
15879,447.6000061035156
15882,451.8500061035156
15883,450.69000244140625
15884,450.5299987792969
15885,449.0199890136719
15886,445.8399963378906
15890,441.42999267578125
15891,442.8299865722656
15892,448.6400146484375
15893,448.1099853515625
15896,448.9800109863281
15897,448.0899963378906
15898,450.0799865722656
15899,449.2200012207031
15900,445.75
15903,446.0299987792969
15904,447.30999755859375
15905,447.17999267578125
15906,444.510009765625
15907,447.1000061035156
15910,449.0899963378906
15911,448.239990234375
15912,447.19000244140625
15913,450.239990234375
15914,448.1300048828125
15917,450.1499938964844
15918,449.2699890136719
15919,448.5400085449219
15920,448.1300048828125
15921,448.67999267578125
15924,450.7200012207031
15925,449.45001220703125
15926,450.4599914550781
15927,448.9599914550781
15928,450.1400146484375
15931,452.3800048828125
15932,453.1300048828125
15933,456.0400085449219
15934,456.42999267578125
15935,456.1600036621094
15938,455.2300109863281
15939,459.7699890136719
15940,460.1300048828125
15941,461.0400085449219
15942,460.5400085449219
15945,461.8999938964844
15946,463.55999755859375
15947,463.1499938964844
15948,461.29998779296875
15949,461.3399963378906
15953,458.5199890136719
15954,456.6499938964844
15955,457.5
15956,461.7200012207031
15959,462.05999755859375
15960,459.8999938964844
15961,461.6000061035156
15962,459.42999267578125
15963,458.8299865722656
15966,455.04998779296875
15967,452.95001220703125
15968,456.20001220703125
15969,457.739990234375
15970,457.6300048828125
15973,461.79998779296875
15974,461.5299987792969
15975,460.1099853515625
15976,458.92999267578125
15977,461.2799987792969
15980,461.3399963378906
15981,461.20001220703125
15982,460.739990234375
15983,459.17999267578125
15984,460.30999755859375
15987,460.8800048828125
15988,461.1199951171875
15989,461.489990234375
15990,466.8299865722656
15991,469.5
15994,468.45001220703125
15995,466.2099914550781
15996,466.07000732421875
15997,465.3599853515625
15998,463.2699890136719
16001,464.20001220703125
16002,464.29998779296875
16003,464.6099853515625
16004,467.7300109863281
16005,467.8299865722656
16008,469.1000061035156
16009,468.44000244140625
16010,463.0199890136719
16011,457.489990234375
16012,459.57000732421875
16015,460.2099914550781
16016,460.3299865722656
16017,463.7200012207031
16018,462.6400146484375
16019,465.3900146484375
16022,463.75
16023,466.739990234375
16024,464.80999755859375
16025,463.6199951171875
16026,462.6000061035156
16029,459.1300048828125
16030,461.0299987792969
16031,462.3599853515625
16033,463.05999755859375
16036,461.8999938964844
16037,461.7900085449219
16038,461.8900146484375
16039,463.1099853515625
16040,464.8900146484375
16043,466.42999267578125
16044,466.760009765625
16045,466.2900085449219
16046,464.17999267578125
16047,463.92999267578125
16050,465.70001220703125
16051,463.05999755859375
16052,461.8399963378906
16053,463.3399963378906
16054,466.3800048828125
16057,465.8500061035156
16058,465.29998779296875
16059,467.32000732421875
16060,467.3800048828125
16064,470.5400085449219
16065,470.94000244140625
16066,470.5799865722656
16067,468.6400146484375
16068,466.45001220703125
16071,465.44000244140625
16072,466.8900146484375
16073,467.54998779296875
16074,467.1199951171875
16075,469.8999938964844
16078,475.2699890136719
16079,474.1300048828125
16080,474.1700134277344
16081,472.4700012207031
16082,474.9100036621094
16085,473.29998779296875
16086,474.25
16087,474.29998779296875
16088,474.9800109863281
16089,474.7200012207031
16092,471.9700012207031
16093,470.9200134277344
16094,473.20001220703125
16095,477.04998779296875
16096,478.70001220703125
16099,481.6099853515625
16100,479.6199951171875
16101,482.0
16102,480.7099914550781
16103,469.80999755859375
16106,471.760009765625
16107,471.04998779296875
16108,472.7699890136719
16109,468.92999267578125
16110,470.17999267578125
16113,470.2300109863281
16114,472.5199890136719
16115,472.7900085449219
16116,470.3399963378906
16117,467.69000244140625
16121,471.4599914550781
16122,470.69000244140625
16123,464.260009765625
16124,466.07000732421875
16127,467.1400146484375
16128,464.44000244140625
16129,464.80999755859375
16130,463.010009765625
16131,464.739990234375
16134,466.9100036621094
16135,465.8800048828125
16136,467.05999755859375
16137,463.8999938964844
16138,466.44000244140625
16141,467.3900146484375
16142,467.010009765625
16143,469.4200134277344
16144,470.8999938964844
16145,471.05999755859375
16148,468.5400085449219
16149,468.79998779296875
16150,468.5400085449219
16151,464.3500061035156
16152,460.5799865722656
16155,460.0
16156,452.4800109863281
16157,445.54998779296875
16158,445.7699890136719
16162,438.9200134277344
16163,448.2900085449219
16164,448.04998779296875
16165,450.8800048828125
16166,447.1000061035156
16169,449.8699951171875
16170,447.57000732421875
16171,446.260009765625
16172,446.3800048828125
16173,446.17999267578125
16176,442.4599914550781
16177,442.5400085449219
16178,441.9599914550781
16179,448.7300109863281
16180,447.6300048828125
16183,452.7099914550781
16184,451.8699951171875
16186,449.1000061035156
16187,450.9100036621094
16190,453.0199890136719
16191,453.0299987792969
16192,451.7200012207031
16193,451.3800048828125
16194,447.82000732421875
16197,442.32000732421875
16198,446.010009765625
16199,441.489990234375
16200,443.75
16201,444.1400146484375
16204,444.489990234375
16205,449.3699951171875
16206,453.69000244140625
16207,456.4800109863281
16208,454.9200134277344
16211,453.20001220703125
16212,454.80999755859375
16213,456.3399963378906
16214,457.05999755859375
16215,457.3299865722656
16219,456.5
16220,457.6300048828125
16221,457.6499938964844
16222,460.1300048828125
16225,458.8800048828125
16226,458.2099914550781
16227,457.05999755859375
16228,457.8599853515625
16229,458.6700134277344
16232,459.1000061035156
16233,462.3699951171875
16234,460.6099853515625
16235,461.92999267578125
16236,458.45001220703125
16239,455.4800109863281
16240,451.3399963378906
16241,453.0899963378906
16242,449.6300048828125
16243,442.79998779296875
16246,447.30999755859375
16247,446.07000732421875
16248,447.6300048828125
